index,Country/Region,Deaths,Recovered,Active,New_cases,New_deaths,New_recovered,Deaths_/_100_Cases,Recovered_/_100_Cases,Deaths_/_100_Recovered,Confirmed_last_week,1_week_change,1_week_%_increase,Recovery_Rate,Total_cases,Death_Rate
0,Afghanistan,3516.1290322580644,25198,9796,106.0,10.0,18,3.5,69.49,5.04,35526,737,2.07,69.48680473209608,38510.12903225806,9.130400548159095
1,Albania,3516.1290322580644,2745,1991,117.0,6.0,63,2.95,56.25,5.25,4171,709,17.0,56.25,8252.129032258064,42.6087500390906
2,Algeria,3516.1290322580644,18837,7973,616.0,8.0,749,4.16,67.34,6.17,23691,4282,18.07,67.33993493726092,30326.129032258064,11.594387890778739
3,Andorra,3516.1290322580644,803,52,10.0,0.0,0,5.73,88.53,6.48,884,23,2.6,88.53362734288865,4371.129032258064,80.43983616840707
4,Angola,3516.1290322580644,242,667,18.0,1.0,0,4.32,25.47,16.94,749,201,26.84,25.473684210526315,4425.129032258064,79.45822611332638
5,Antigua and Barbuda,3516.1290322580644,65,18,4.0,0.0,5,3.49,75.58,4.62,76,10,13.16,75.5813953488372,3599.1290322580644,97.69388651376228
6,Argentina,3516.1290322580644,72575,91782,4890.0,120.0,2057,1.83,43.35,4.21,130774,36642,28.02,43.35009795957376,167873.12903225806,2.0945156932068705
7,Armenia,3516.1290322580644,26665,10014,73.0,6.0,187,1.9,71.32,2.67,34981,2409,6.89,71.31585985557636,40195.12903225806,8.747649570763269
8,Australia,3516.1290322580644,9311,5825,368.0,6.0,137,1.09,60.84,1.79,12428,2875,23.13,60.84427889956218,18652.129032258064,18.85108679109537
9,Austria,3516.1290322580644,18246,1599,86.0,1.0,37,3.47,88.75,3.91,19743,815,4.13,88.75376982196713,23361.129032258064,15.05119477488798
10,Azerbaijan,3516.1290322580644,23242,6781,396.0,6.0,558,1.39,76.34,1.82,27890,2556,9.16,76.33843526243184,33539.12903225806,10.483662318351316
11,Bahamas,3516.1290322580644,91,280,1282.7401129943503,30.401129943502823,0,2.88,23.82,12.09,174,208,119.54,23.82198952879581,3887.1290322580644,90.45568086571896
12,Bahrain,3516.1290322580644,36110,3231,351.0,1.0,421,0.36,91.46,0.39,36936,2546,6.89,91.45939921989768,42857.12903225806,8.204303721818405
13,Bangladesh,3516.1290322580644,125683,97577,2772.0,37.0,1801,1.31,55.56,2.36,207453,18772,9.05,55.5566360923859,226776.12903225806,1.5504846331325763
14,Barbados,3516.1290322580644,94,9,0.0,0.0,0,6.36,85.45,7.45,106,4,3.77,85.45454545454545,3619.1290322580644,97.154011391085
15,Belarus,3516.1290322580644,60492,6221,119.0,4.0,67,0.8,89.95,0.89,66213,1038,1.57,89.94959182763081,70229.12903225806,5.006653337026314
16,Belgium,3516.1290322580644,17452,39154,402.0,1.0,14,14.79,26.27,56.28,64094,2334,3.64,26.272053953152287,60122.12903225806,5.848310911231225
17,Belize,3516.1290322580644,26,20,0.0,0.0,0,4.17,54.17,7.69,40,8,20.0,54.166666666666664,3562.1290322580644,98.70863745856954
18,Benin,3516.1290322580644,1036,699,0.0,0.0,0,1.98,58.53,3.38,1602,168,10.49,58.53107344632769,5251.129032258064,66.95948643916823
19,Bhutan,3516.1290322580644,86,13,1282.7401129943503,30.401129943502823,1,0.0,86.87,0.0,90,9,10.0,86.86868686868688,3615.1290322580644,97.26150853492045
20,Bolivia,3516.1290322580644,21478,47056,1752.0,64.0,309,3.72,30.17,12.32,60991,10190,16.71,30.173782329554232,72050.12903225806,4.880114830445112
21,Bosnia and Herzegovina,3516.1290322580644,4930,5274,731.0,14.0,375,2.8,46.96,5.96,8479,2019,23.81,46.96132596685083,13720.129032258064,25.627521607057208
22,Botswana,3516.1290322580644,63,674,53.0,1.0,11,0.27,8.53,3.17,522,217,41.57,8.525033829499323,4253.129032258064,82.67158145426137
23,Brazil,3516.1290322580644,1846641,508116,23284.0,614.0,33728,3.59,75.61,4.74,2118646,323729,15.28,75.60841394134808,2358273.129032258,0.149097616767611
24,Brunei,3516.1290322580644,138,0,0.0,0.0,0,2.13,97.87,2.17,141,0,0.0,97.87234042553192,3654.1290322580644,96.22345027278024
25,Bulgaria,3516.1290322580644,5585,4689,194.0,7.0,230,3.27,52.58,6.21,8929,1692,18.95,52.584502400903865,13790.129032258064,25.497433882112965
26,Burkina Faso,3516.1290322580644,926,121,14.0,0.0,6,4.82,84.18,5.72,1065,35,3.29,84.18181818181819,4563.129032258064,77.05521819351463
27,Burma,3516.1290322580644,292,52,0.0,0.0,2,1.71,83.43,2.05,341,9,2.64,83.42857142857143,3860.1290322580644,91.08838079957214
28,Burundi,3516.1290322580644,301,76,17.0,0.0,22,0.26,79.63,0.33,322,56,17.39,79.62962962962963,3893.1290322580644,90.3162726722845
29,Cabo Verde,3516.1290322580644,1550,756,21.0,0.0,103,0.95,66.58,1.42,2071,257,12.41,66.5807560137457,5822.129032258064,60.39249581685006
30,Cambodia,3516.1290322580644,147,79,1.0,0.0,4,0.0,65.04,0.0,171,55,32.16,65.04424778761062,3742.1290322580644,93.96065720738582
31,Cameroon,3516.1290322580644,14539,2180,402.0,6.0,0,2.29,84.97,2.69,16157,953,5.9,84.97369959088252,20235.129032258064,17.376360816146942
32,Canada,3516.1290322580644,0,107514,682.0,11.0,0,7.68,0.0,inf,112925,3533,3.13,0.0,111030.12903225806,3.1668242331201
33,Central African Republic,3516.1290322580644,1546,2994,0.0,0.0,0,1.28,33.62,3.82,4548,51,1.12,33.616003479017174,8056.129032258064,43.64539120685513
34,Chad,3516.1290322580644,810,37,7.0,0.0,0,8.13,87.85,9.26,889,33,3.71,87.85249457700651,4363.129032258064,80.58732634909839
35,Chile,3516.1290322580644,319954,18782,2133.0,75.0,1859,2.64,91.96,2.87,333029,14894,4.47,91.96115232393375,342252.12903225806,1.0273505214416536
36,China,3516.1290322580644,78869,3258,213.0,4.0,7,5.37,90.88,5.9,85622,1161,1.36,90.88070244172246,85643.12903225806,4.105558813636632
37,Colombia,3516.1290322580644,131161,117163,16306.0,508.0,11494,3.41,51.02,6.69,204005,53096,26.03,51.01535972244371,251840.12903225806,1.3961750439731093
38,Comoros,3516.1290322580644,328,19,0.0,0.0,0,1.98,92.66,2.13,334,20,5.99,92.65536723163842,3863.1290322580644,91.01764406256002
39,Congo (Brazzaville),3516.1290322580644,829,2317,162.0,3.0,73,1.69,25.91,6.51,2851,349,12.24,25.906249999999996,6662.129032258064,52.77785847786719
40,Congo (Kinshasa),3516.1290322580644,5700,2936,13.0,4.0,190,2.35,64.45,3.65,8443,401,4.75,64.45047489823608,12152.129032258064,28.93426347699593
41,Costa Rica,3516.1290322580644,3824,11902,612.0,11.0,88,0.73,24.14,3.01,11534,4307,37.34,24.139890158449592,19242.129032258064,18.273076884390097
42,Cote d'Ivoire,3516.1290322580644,10361,5198,59.0,0.0,183,0.61,66.18,0.93,14312,1343,9.38,66.18332801022038,19075.129032258064,18.433055033661464
43,Croatia,3516.1290322580644,3936,806,24.0,3.0,70,2.85,80.64,3.53,4370,511,11.69,80.63921327596803,8258.129032258064,42.57779236099718
44,Cuba,3516.1290322580644,2351,94,37.0,0.0,2,3.44,92.85,3.7,2446,86,3.52,92.85150078988941,5961.129032258064,58.98427987770232
45,Cyprus,3516.1290322580644,852,189,3.0,0.0,0,1.79,80.38,2.23,1038,22,2.12,80.37735849056604,4557.129032258064,77.15667051270255
46,Czechia,3516.1290322580644,11428,3715,192.0,2.0,0,2.4,73.65,3.26,14098,1418,10.06,73.65300335137923,18659.129032258064,18.844014777856728
47,Denmark,3516.1290322580644,12605,543,109.0,0.0,77,4.45,91.6,4.86,13453,308,2.29,91.59944771455562,16664.129032258064,21.099986836705458
48,Djibouti,3516.1290322580644,4977,24,1282.7401129943503,30.401129943502823,11,1.15,98.38,1.17,5020,39,0.78,98.37912630954733,8517.129032258064,41.28303115921994
49,Dominica,3516.1290322580644,18,0,0.0,0.0,0,0.0,100.0,0.0,18,0,0.0,100.0,3534.1290322580644,99.49068073531828
50,Dominican Republic,3516.1290322580644,30204,32869,1248.0,20.0,1601,1.69,47.08,3.59,53956,10200,18.9,47.07899494980984,66589.12903225806,5.280334918564156
51,Ecuador,3516.1290322580644,34896,40733,467.0,17.0,0,6.82,43.0,15.85,74620,6541,8.77,42.9960202560343,79145.12903225806,4.442634784037002
52,Egypt,3516.1290322580644,34838,52992,420.0,46.0,1007,5.03,37.67,13.35,88402,4080,4.62,37.670033087519734,91346.12903225806,3.8492370388419803
53,El Salvador,3516.1290322580644,7778,6849,405.0,8.0,130,2.71,51.73,5.25,12207,2828,23.17,51.73262387761889,18143.129032258064,19.37994833199096
54,Equatorial Guinea,3516.1290322580644,842,2178,0.0,0.0,0,1.66,27.42,6.06,3071,0,0.0,27.417779225008143,6536.129032258064,53.795281808311124
55,Eritrea,3516.1290322580644,191,74,2.0,0.0,2,0.0,72.08,0.0,251,14,5.58,72.0754716981132,3781.1290322580644,92.99151132534233
56,Estonia,3516.1290322580644,1923,42,0.0,0.0,1,3.39,94.54,3.59,2021,13,0.64,94.54277286135692,5481.129032258064,64.14972191978342
57,Eswatini,3516.1290322580644,1025,1257,109.0,2.0,39,1.47,44.26,3.32,1826,490,26.83,44.2573402417962,5798.129032258064,60.642476438450664
58,Ethiopia,3516.1290322580644,6386,7933,579.0,5.0,170,1.57,43.9,3.57,10207,4340,42.52,43.899085722142026,17835.129032258064,19.71462626313781
59,Fiji,3516.1290322580644,18,9,0.0,0.0,0,0.0,66.67,0.0,27,0,0.0,66.66666666666666,3543.1290322580644,99.23796170689295
60,Finland,3516.1290322580644,6920,149,5.0,0.0,0,4.45,93.54,4.75,7340,58,0.79,93.53879426872128,10585.129032258064,33.217630333486724
61,France,3516.1290322580644,81212,108928,2551.0,17.0,267,13.71,36.86,37.2,214023,6329,2.96,36.855576532094105,193656.12903225806,1.8156559515203203
62,Gabon,3516.1290322580644,4682,2458,205.0,0.0,219,0.68,65.13,1.05,6433,756,11.75,65.12727778550563,10656.129032258064,32.99630683538173
63,Gambia,3516.1290322580644,66,252,49.0,2.0,6,2.45,20.25,12.12,112,214,191.07,20.245398773006134,3834.1290322580644,91.70606942738394
64,Georgia,3516.1290322580644,922,199,6.0,0.0,2,1.41,81.09,1.74,1039,98,9.43,81.09058927000879,4637.129032258064,75.82555947436887
65,Germany,3516.1290322580644,190314,7673,445.0,1.0,259,4.41,91.89,4.79,203325,3787,1.86,91.88941249179187,201503.12903225806,1.7449500904252346
66,Ghana,3516.1290322580644,29801,3655,655.0,0.0,307,0.5,88.63,0.56,28430,5194,18.27,88.63014513442778,36972.12903225806,9.510215192612396
67,Greece,3516.1290322580644,1374,2651,34.0,0.0,0,4.78,32.51,14.7,4012,215,5.36,32.50532292405961,7541.129032258064,46.62602930167896
68,Greenland,3516.1290322580644,13,1,1.0,0.0,0,0.0,92.86,0.0,13,1,7.69,92.85714285714286,3530.1290322580644,99.60341392985727
69,Grenada,3516.1290322580644,23,0,0.0,0.0,0,0.0,100.0,0.0,23,0,0.0,100.0,3539.1290322580644,99.35012259258247
70,Guatemala,3516.1290322580644,32455,11093,256.0,27.0,843,3.89,71.63,5.43,39039,6270,16.06,71.63036041404578,47064.12903225806,7.470931906225411
71,Guinea,3516.1290322580644,6257,753,47.0,2.0,105,0.64,88.69,0.72,6590,465,7.06,88.6888731396173,10526.129032258064,33.40381845484355
72,Guinea-Bissau,3516.1290322580644,803,1125,0.0,0.0,0,1.33,41.1,3.24,1949,5,0.26,41.095189355168884,5444.129032258064,64.58570345089116
73,Guyana,3516.1290322580644,181,188,1282.7401129943503,30.401129943502823,0,5.14,46.53,11.05,337,52,15.43,46.52956298200514,3885.1290322580644,90.50224595023207
74,Haiti,3516.1290322580644,4365,2817,25.0,1.0,0,2.15,59.47,3.62,7053,287,4.07,59.46866485013624,10698.129032258064,32.86676597053449
75,Holy See,3516.1290322580644,12,0,0.0,0.0,0,0.0,100.0,0.0,12,0,0.0,100.0,3528.1290322580644,99.65987638518085
76,Honduras,3516.1290322580644,5039,33536,465.0,50.0,117,2.93,12.68,23.14,34611,5130,14.82,12.679600412672052,42091.12903225806,8.353610637441802
77,Hungary,3516.1290322580644,3329,523,13.0,0.0,0,13.4,74.84,17.9,4339,109,2.51,74.84262589928058,7368.129032258064,47.72078524771028
78,Iceland,3516.1290322580644,1823,21,7.0,0.0,0,0.54,98.33,0.55,1839,15,0.82,98.3279395900755,5360.129032258064,65.59784309477384
79,India,3516.1290322580644,951166,495499,44457.0,637.0,33598,2.26,64.26,3.51,1155338,324735,28.11,64.26480315497952,1450181.129032258,0.24246136995345302
80,Indonesia,3516.1290322580644,58173,37292,1525.0,57.0,1518,4.82,58.0,8.32,88214,12089,13.7,57.99726827712033,98981.12903225806,3.5523226160737713
81,Iran,3516.1290322580644,255144,22550,2434.0,212.0,1931,5.42,86.9,6.24,276202,17404,6.3,86.90013146870295,281210.12903225806,1.2503564663044993
82,Iraq,3516.1290322580644,77144,30983,2553.0,96.0,1927,3.96,68.52,5.78,94693,17892,18.89,68.52067326908558,111643.12903225806,3.1494361209117647
83,Ireland,3516.1290322580644,23364,764,11.0,0.0,0,6.81,90.24,7.55,25766,126,0.49,90.23636644523405,27644.129032258064,12.719261395991449
84,Israel,3516.1290322580644,27133,36378,2029.0,4.0,108,0.74,42.41,1.75,52003,11982,23.04,42.40525123075721,67027.12903225806,5.24582968571705
85,Italy,3516.1290322580644,198593,12581,168.0,5.0,147,14.26,80.64,17.68,244624,1662,0.68,80.63511527248808,214690.12903225806,1.6377693041163304
86,Jamaica,3516.1290322580644,714,129,11.0,0.0,0,1.17,83.7,1.4,809,44,5.44,83.70457209847598,4359.129032258064,80.66127444813628
87,Japan,3516.1290322580644,21970,8174,594.0,0.0,364,3.2,70.55,4.54,25706,5436,21.15,70.5478132425663,33660.12903225806,10.445976095006634
88,Jordan,3516.1290322580644,1041,124,8.0,0.0,0,0.94,88.52,1.06,1223,-47,-3.84,88.5204081632653,4681.129032258064,75.1128415394687
89,Kazakhstan,3516.1290322580644,54404,29659,1526.0,0.0,1833,0.69,64.27,1.08,73468,11180,15.22,64.27086286740384,87579.12903225806,4.014802466193705
90,Kenya,3516.1290322580644,7833,9857,372.0,5.0,90,1.59,43.58,3.64,13771,4204,30.53,43.57719054242003,21206.129032258064,16.580720728943245
91,Kosovo,3516.1290322580644,4027,3201,496.0,16.0,274,2.5,54.32,4.59,5877,1536,26.14,54.32348576824497,10744.129032258064,32.72604993574886
